hotel_id,min_price
43128,-1.0
43129,-1.0
43130,-1.0
43131,-1.0
43132,77273.0
43133,792208.0
43134,129870.0
43135,436364.0
43136,293386.0
43137,-1.0
43138,-1.0
43139,216450.0
43140,172391.0
43141,-1.0
43142,210000.0
43143,669999.0
43144,-1.0
43145,96667.0
43146,117391.0
43148,-1.0
43149,-1.0
43150,-1.0
43151,1249565.0
43152,-1.0
43153,-1.0
43154,-1.0
43155,-1.0
43156,-1.0
43157,755582.0
43158,1056277.0
43159,-1.0
43160,865801.0
43161,237391.0
43162,-1.0
43163,-1.0
43164,-1.0
43165,-1.0
43166,-1.0
43167,952381.0
43168,-1.0
43169,-1.0
43170,-1.0
43171,554545.0
43172,-1.0
43174,-1.0
43175,-1.0
43176,-1.0
43177,-1.0
43178,125217.0
43180,-1.0
43181,393738.0
43182,-1.0
43183,480000.0
43184,-1.0
43185,-1.0
43186,-1.0
43187,-1.0
43188,458333.0
43189,300000.0
43190,-1.0
43191,315000.0
43192,445000.0
43193,180000.0
43194,69264.0
43195,-1.0
43196,352000.0
43197,-1.0
43198,103896.0
43199,-1.0
43200,-1.0
43201,-1.0
43202,173160.0
43203,190780.0
43204,250000.0
43205,250000.0
43206,60000.0
43207,-1.0
43208,-1.0
43211,-1.0
43212,-1.0
43213,50000.0
43214,60000.0
43215,-1.0
43217,-1.0
43218,-1.0
43219,194870.0
43220,116000.0
43221,299000.0
43222,-1.0
43223,120000.0
43224,-1.0
43225,-1.0
43226,209927.0
43227,320000.0
43228,100000.0
43229,-1.0
43230,-1.0
43231,159921.0
43232,230000.0
43233,-1.0
43234,359000.0
43235,110000.0
43236,-1.0
43237,-1.0
43238,300000.0
43239,500000.0
43240,-1.0
43241,-1.0
43242,160000.0
43243,-1.0
43244,-1.0
43245,299000.0
43246,-1.0
43247,280000.0
43248,-1.0
43249,-1.0
43250,-1.0
43251,341882.0
43252,-1.0
43253,-1.0
43254,-1.0
43255,586957.0
43256,-1.0
43257,-1.0
43258,250000.0
43259,-1.0
43260,250000.0
43261,180000.0
43263,668182.0
43264,-1.0
43265,692641.0
43266,2413636.0
43267,-1.0
43268,-1.0
43269,-1.0
43270,-1.0
43271,260870.0
43272,-1.0
43273,1500000.0
43274,-1.0
43275,-1.0
43276,3463203.0
43277,-1.0
43278,12173913.0
43279,-1.0
43280,360000.0
43281,-1.0
43282,-1.0
43283,-1.0
43285,-1.0
43287,230000.0
43288,-1.0
43289,304813.0
43290,270000.0
43291,420000.0
43292,-1.0
43293,-1.0
43294,268831.0
43295,-1.0
43296,145455.0
43297,-1.0
43298,-1.0
43299,-1.0
43300,-1.0
43301,-1.0
43302,-1.0
43303,-1.0
43304,-1.0
43305,-1.0
43306,-1.0
43307,163636.0
43308,-1.0
43309,-1.0
43310,-1.0
43311,534000.0
43312,1405099.0
43313,-1.0
43314,-1.0
43315,-1.0
43316,344880.0
43317,-1.0
43318,-1.0
43319,-1.0
43320,-1.0
43321,-1.0
43322,867561.0
43323,1000000.0
43324,914286.0
43325,649126.0
43326,-1.0
43327,-1.0
43328,-1.0
43329,-1.0
43330,-1.0
43331,463239.0
43332,398268.0
43333,-1.0
43334,650000.0
43335,255000.0
43336,327273.0
43337,-1.0
43338,-1.0
43339,-1.0
43340,-1.0
43341,-1.0
43342,318182.0
43343,-1.0
43344,-1.0
43345,961800.0
43346,-1.0
43347,-1.0
43348,1466508.0
43350,-1.0
43351,1033662.0
43352,9996519.0
43353,1203378.0
43354,1200000.0
43355,-1.0
43356,-1.0
43358,449394.0
43359,-1.0
43360,-1.0
43361,-1.0
43362,-1.0
43363,-1.0
43364,-1.0
43365,939235.0
43366,814286.0
43367,-1.0
43368,-1.0
43369,-1.0
43370,-1.0
43371,1236364.0
43372,-1.0
43373,-1.0
43374,1792208.0
43375,-1.0
43376,407898.0
43377,-1.0
43378,-1.0
43379,1335000.0
43380,-1.0
43381,-1.0
43382,-1.0
43383,-1.0
43384,-1.0
43385,-1.0
43386,-1.0
43387,-1.0
43388,-1.0
43389,1154401.0
43390,-1.0
43391,-1.0
43392,-1.0
43393,375180.0
43394,-1.0
43395,384800.0
43396,-1.0
43397,-1.0
43398,1000000.0
43399,-1.0
43400,-1.0
43401,-1.0
43402,-1.0
43403,-1.0
43405,312650.0
43406,962001.0
43407,-1.0
43408,1596922.0
43409,-1.0
43410,-1.0
43411,-1.0
43412,-1.0
43413,67340067.0
43414,1116000.0
43415,-1.0
43416,-1.0
43417,-1.0
43418,-1.0
43419,-1.0
43420,-1.0
43421,2216450.0
43422,-1.0
43423,-1.0
43424,-1.0
43425,-1.0
43426,1250601.0
43427,-1.0
43428,-1.0
43429,-1.0
43430,-1.0
43431,-1.0
43432,-1.0
43433,-1.0
43435,769601.0
43436,-1.0
43437,-1.0
43438,-1.0
43439,-1.0
43440,-1.0
43441,1526215.0
43442,-1.0
43443,-1.0
43444,-1.0
43445,835000.0
43446,313636.0
43447,-1.0
43448,726217.0
43449,2320000.0
43450,-1.0
43451,-1.0
43452,-1.0
43453,-1.0
43454,-1.0
43455,-1.0
43456,-1.0
43457,-1.0
43458,1200000.0
43459,-1.0
43460,-1.0
43461,-1.0
43462,-1.0
43463,-1.0
43464,-1.0
43465,-1.0
43466,-1.0
43467,-1.0
43468,-1.0
43469,-1.0
43470,-1.0
43471,-1.0
43472,1569454.0
43473,1043492.0
43476,-1.0
43477,-1.0
43478,-1.0
43479,1090909.0
43480,1090909.0
43481,1090909.0
43482,-1.0
43483,1176470.0
43484,-1.0
43485,1724805.0
43486,1550000.0
43487,-1.0
43489,-1.0
43490,-1.0
43491,-1.0
43492,-1.0
43493,-1.0
43494,-1.0
43495,-1.0
43496,-1.0
43497,900000.0
43498,-1.0
43499,-1.0
43500,-1.0
43501,-1.0
43502,-1.0
43503,-1.0
43504,599192.0
43505,-1.0
43506,-1.0
43507,-1.0
43508,-1.0
43509,-1.0
43510,-1.0
43511,-1.0
43512,-1.0
43513,-1.0
43514,-1.0
43515,-1.0
43516,-1.0
43517,590909.0
43518,449392.0
43519,-1.0
43520,-1.0
43521,590000.0
43522,464374.0
43523,-1.0
43524,-1.0
43525,-1.0
43526,-1.0
43527,-1.0
43528,367500.0
43529,1227273.0
43530,453195.0
43531,-1.0
43532,-1.0
43533,572727.0
43534,-1.0
43535,-1.0
43536,-1.0
43537,-1.0
43538,-1.0
43539,-1.0
43540,-1.0
43541,1767404.0
43542,-1.0
43543,-1.0
43544,-1.0
43545,-1.0
43546,-1.0
43547,-1.0
43548,-1.0
43549,-1.0
43550,-1.0
43551,-1.0
43552,-1.0
43553,-1.0
43554,-1.0
43555,-1.0
43556,1447811.0
43557,-1.0
43558,-1.0
43559,1239911.0
43560,-1.0
43561,-1.0
43562,-1.0
43563,-1.0
43564,-1.0
43565,-1.0
43566,1154401.0
43567,-1.0
43568,-1.0
43569,-1.0
43570,1422659.0
43571,2998956.0
43572,-1.0
43573,-1.0
43574,-1.0
43575,1272727.0
43576,-1.0
43577,-1.0
43578,-1.0
43579,-1.0
43580,-1.0
43581,1058201.0
43582,-1.0
43583,-1.0
43584,846561.0
43585,-1.0
43586,-1.0
43587,-1.0
43588,-1.0
43589,-1.0
43590,-1.0
43591,-1.0
43592,-1.0
43593,-1.0
43594,-1.0
43595,529101.0
43596,-1.0
43597,673401.0
43598,-1.0
43599,-1.0
43600,-1.0
43601,1683502.0
43602,12506013.0
43603,-1.0
43604,-1.0
43605,-1.0
43606,585000.0
43607,576239.0
43608,-1.0
43609,-1.0
43610,1058201.0
43611,-1.0
43612,-1.0
43613,445599.0
43614,6445406.0
43615,673401.0
43616,-1.0
43617,520606.0
43618,-1.0
43619,-1.0
43620,-1.0
43621,-1.0
43623,-1.0
43624,654545.0
43625,-1.0
43626,432900.0
43627,-1.0
43628,499327.0
43630,-1.0
43631,-1.0
43632,2081431.0
43633,-1.0
43634,-1.0
43635,-1.0
43636,398268.0
43637,1565217.0
43638,-1.0
43639,-1.0
43641,-1.0
43642,405000.0
43643,-1.0
43644,560000.0
43645,-1.0
43646,-1.0
43647,-1.0
43648,481000.0
43649,-1.0
43650,-1.0
43651,-1.0
43652,-1.0
43653,1320000.0
43654,625301.0
43655,-1.0
43656,-1.0
43657,384800.0
43658,-1.0
43659,-1.0
43660,-1.0
43661,1924002.0
43662,1681818.0
43663,-1.0
43664,-1.0
43665,1508418.0
43666,1722944.0
43667,-1.0
43668,-1.0
43669,-1.0
43670,-1.0
43671,-1.0
43672,-1.0
43673,-1.0
43674,764791.0
43675,1919192.0
43676,1827802.0
43677,-1.0
43678,1433381.0
43679,-1.0
43680,-1.0
43681,-1.0
43682,-1.0
43683,-1.0
43684,-1.0
43685,-1.0
43687,-1.0
43688,-1.0
43689,-1.0
43690,-1.0
43691,2636364.0
43692,1646068.0
43693,1545455.0
43694,-1.0
43695,-1.0
43696,-1.0
43697,2000000.0
43699,409091.0
43700,1363636.0
43701,-1.0
43702,-1.0
43703,-1.0
43704,-1.0
43705,-1.0
43706,-1.0
43707,-1.0
43708,-1.0
43709,-1.0
43710,-1.0
43711,-1.0
43712,-1.0
43713,-1.0
43714,872727.0
43715,-1.0
43716,570000.0
43717,500000.0
43718,-1.0
43720,-1.0
43721,1327805.0
43722,699758.0
43723,-1.0
43724,-1.0
43725,-1.0
43726,-1.0
43727,-1.0
43728,-1.0
43729,600000.0
43730,-1.0
43731,-1.0
43732,-1.0
43733,-1.0
43734,515633.0
43735,-1.0
43736,-1.0
43737,4521405.0
43738,-1.0
43739,769601.0
43740,-1.0
43741,-1.0
43742,486772.0
43743,-1.0
43744,-1.0
43745,-1.0
43746,-1.0
43747,-1.0
43748,-1.0
43750,807119.0
43751,-1.0
43752,-1.0
43753,1443001.0
43754,-1.0
43755,-1.0
43756,644541.0
43757,1885522.0
43758,-1.0
43759,-1.0
43760,1443001.0
43761,-1.0
43762,-1.0
43763,-1.0
43764,-1.0
43765,-1.0
43766,-1.0
43767,-1.0
43768,423280.0
43769,106875.0
43770,4810005.0
43771,-1.0
43772,-1.0
43773,254930.0
43774,-1.0
43777,-1.0
43779,-1.0
43780,375180.0
43781,-1.0
43782,-1.0
43783,-1.0
43784,523329.0
43785,-1.0
43786,-1.0
43787,-1.0
43788,-1.0
43789,-1.0
43790,7090909.0
43791,268398.0
43792,-1.0
43793,-1.0
43794,-1.0
43795,227273.0
43796,-1.0
43797,-1.0
43798,-1.0
43799,-1.0
43800,1492552.0
43801,1563636.0
43802,-1.0
43803,-1.0
43804,-1.0
43805,-1.0
43806,-1.0
43807,423280.0
43808,250909.0
43809,1523810.0
43810,-1.0
43811,-1.0
43812,-1.0
43813,-1.0
43814,-1.0
43815,2500000.0
43816,3392845.0
43817,2290909.0
43818,-1.0
43819,-1.0
43820,-1.0
43821,-1.0
43822,-1.0
43823,-1.0
43824,-1.0
43825,3367003.0
43826,3221246.0
43827,2500000.0
43828,-1.0
43829,1227273.0
43830,-1.0
43831,2103896.0
43832,-1.0
43833,-1.0
43834,-1.0
43835,-1.0
43836,-1.0
43837,-1.0
43838,-1.0
43839,951136.0
43840,-1.0
43841,-1.0
43842,1272727.0
43843,280000.0
43844,1745455.0
43845,-1.0
43846,-1.0
43847,-1.0
43848,-1.0
43849,-1.0
43850,-1.0
43851,-1.0
43852,-1.0
43853,697221.0
43854,350000.0
43855,-1.0
43856,-1.0
43857,454545.0
43858,-1.0
43859,-1.0
43860,-1.0
43861,-1.0
43862,432900.0
43863,-1.0
43864,-1.0
43865,-1.0
43866,-1.0
43867,320000.0
43868,-1.0
43869,-1.0
43870,200000.0
43871,5965414.0
43872,9090909.0
43873,-1.0
43874,-1.0
43875,-1.0
43876,-1.0
43877,-1.0
43878,-1.0
43879,-1.0
43880,-1.0
43881,-1.0
43882,-1.0
43883,-1.0
43884,-1.0
43885,-1.0
43886,336700.0
43887,-1.0
43888,-1.0
43890,-1.0
43891,-1.0
43892,-1.0
43893,161135.0
43894,240500.0
43895,-1.0
43896,-1.0
43897,-1.0
43898,-1.0
43899,2804218.0
43901,250000.0
43902,1036364.0
43903,-1.0
43904,900000.0
43906,272727.0
43907,-1.0
43908,-1.0
43909,363636.0
43910,250000.0
43911,181818.0
43912,346320.0
43913,-1.0
43914,2542000.0
43915,-1.0
43916,-1.0
43917,1363636.0
43919,-1.0
43920,-1.0
43921,-1.0
43922,-1.0
43923,-1.0
43925,-1.0
43926,7818182.0
43927,1800000.0
43928,675000.0
43929,8727273.0
43931,7818182.0
43932,-1.0
43933,1227273.0
43934,1500000.0
43935,-1.0
43936,7818182.0
43937,-1.0
43938,318182.0
43939,-1.0
43940,-1.0
43942,-1.0
43943,-1.0
43944,-1.0
43945,-1.0
43946,2597403.0
43947,1443001.0
43948,-1.0
43949,-1.0
43950,-1.0
43951,-1.0
43952,-1.0
43953,-1.0
43954,-1.0
43955,-1.0
43956,-1.0
43957,-1.0
43958,173160.0
43959,327922.0
43960,3700000.0
43961,-1.0
43962,389610.0
43963,150000.0
43964,250000.0
43965,-1.0
43966,181818.0
43968,-1.0
43969,512770.0
43970,-1.0
43971,-1.0
43972,350000.0
43973,254545.0
43974,-1.0
43975,-1.0
43976,-1.0
43977,411255.0
43978,-1.0
43979,692641.0
43980,-1.0
43981,-1.0
43983,2500000.0
43985,-1.0
43987,-1.0
43989,805000.0
43990,-1.0
43992,681818.0
43993,-1.0
43995,-1.0
43996,-1.0
43997,-1.0
43999,-1.0
44000,-1.0
44001,-1.0
44003,-1.0
44005,-1.0
44006,-1.0
44007,173160.0
44008,774411.0
44009,355940.0
44010,-1.0
44011,-1.0
44012,-1.0
44013,-1.0
44014,2405002.0
44015,-1.0
44016,525250.0
44017,-1.0
44018,1602100.0
44019,-1.0
44020,-1.0
44021,714286.0
44023,-1.0
44024,550000.0
44025,-1.0
44026,-1.0
44027,-1.0
44028,4810005.0
44029,-1.0
44030,1350649.0
44031,432900.0
44032,962001.0
44033,3367003.0
44034,-1.0
44035,4810005.0
44036,-1.0
44037,-1.0
44038,1800000.0
44039,818182.0
44040,550000.0
44041,-1.0
44042,1200000.0
44043,726364.0
44044,-1.0
44045,-1.0
44046,692641.0
44047,4000000.0
44048,-1.0
44049,-1.0
44050,-1.0
44051,-1.0
44052,1090909.0
44053,-1.0
44054,-1.0
44055,-1.0
44056,-1.0
44057,-1.0
44058,-1.0
44059,434286.0
44060,-1.0
44061,-1.0
44062,-1.0
44063,-1.0
44064,3030303.0
44065,-1.0
44066,2363636.0
44067,-1.0
44068,1202501.0
44069,303030.0
44070,383838.0
44071,-1.0
44072,2346545.0
44073,-1.0
44074,2405002.0
44075,2405002.0
44076,2290805.0
44077,2405002.0
44078,2405002.0
44079,1924002.0
44080,1058201.0
44081,-1.0
44082,-1.0
44083,-1.0
44084,1685426.0
44085,-1.0
44086,-1.0
44087,-1.0
44088,-1.0
44089,654161.0
44090,-1.0
44091,422625.0
44092,1048581.0
44093,1048581.0
44094,-1.0
44095,-1.0
44096,-1.0
44097,202020.0
44098,-1.0
44099,-1.0
44100,-1.0
44101,865801.0
44102,-1.0
44103,5358716.0
44104,288600.0
44105,-1.0
44106,-1.0
44107,-1.0
44108,769601.0
44109,-1.0
44110,288600.0
44111,1010101.0
44112,-1.0
44113,-1.0
44114,-1.0
44115,1561318.0
44116,-1.0
44117,-1.0
44118,-1.0
44119,-1.0
44120,720000.0
44121,5973812.0
44122,-1.0
44123,4457832.0
44124,-1.0
44125,1090909.0
44126,757132.0
44127,653396.0
44128,687262.0
44129,-1.0
44130,590000.0
44133,1136264.0
44134,-1.0
44135,-1.0
44136,-1.0
44137,-1.0
44138,4454545.0
44139,-1.0
44140,-1.0
44141,-1.0
44142,3181818.0
44143,277056.0
44144,560000.0
44145,88364.0
44146,413043.0
44147,-1.0
44148,-1.0
44149,-1.0
44150,349530.0
44151,-1.0
44152,-1.0
44153,484848.0
44154,4742727.0
44155,9505381.0
44156,925325.0
44157,776409.0
44158,-1.0
44159,817701.0
44160,545455.0
44161,-1.0
44162,-1.0
44163,1202501.0
44164,870130.0
44165,865801.0
44167,1636364.0
44168,1800000.0
44169,1545455.0
44170,-1.0
44171,-1.0
44172,-1.0
44173,-1.0
44175,-1.0
44176,272727.0
44177,-1.0
44178,969697.0
44179,-1.0
44180,-1.0
44181,500000.0
44182,260000.0
44184,-1.0
44185,-1.0
44186,400000.0
44187,652174.0
44188,339150.0
44189,-1.0
44190,-1.0
44191,-1.0
44192,-1.0
44193,217391.0
44194,-1.0
44196,-1.0
44197,-1.0
44198,-1.0
44199,-1.0
44200,-1.0
44201,363636.0
44202,-1.0
44203,-1.0
44205,-1.0
44206,-1.0
44207,-1.0
44210,750000.0
44211,1036364.0
44212,1000000.0
44213,450000.0
44214,272727.0
44215,169023.0
44216,432900.0
44217,-1.0
44218,3052465.0
44219,2800000.0
44220,2272727.0
44221,-1.0
44222,-1.0
44223,2272727.0
44224,2159091.0
44225,2272727.0
44227,2272727.0
44228,216450.0
44229,-1.0
44230,-1.0
44231,-1.0
44232,1924002.0
44233,346320.0
44234,1875902.0
44237,-1.0
44238,-1.0
44239,-1.0
44240,180000.0
44241,-1.0
44242,-1.0
44243,-1.0
44244,-1.0
44245,-1.0
44246,-1.0
44247,415584.0
44248,-1.0
44249,311688.0
44250,-1.0
44251,-1.0
44252,156685.0
44253,-1.0
44254,-1.0
44255,8231134.0
44256,1847826.0
44257,200000.0
44258,590909.0
44259,347826.0
44260,200000.0
44261,240000.0
44262,1700000.0
44263,1308321.0
44264,-1.0
44265,-1.0
44266,1571818.0
44267,-1.0
44268,198000.0
44270,-1.0
44271,-1.0
44272,560000.0
44273,-1.0
44274,-1.0
44275,-1.0
44276,-1.0
44277,-1.0
44278,-1.0
44279,-1.0
44280,769601.0
44281,-1.0
44282,-1.0
44283,703182.0
44284,100000.0
44285,2173913.0
44286,7363636.0
44287,-1.0
44288,-1.0
44289,-1.0
44290,-1.0
44291,-1.0
44292,-1.0
44293,-1.0
44294,-1.0
44295,250000.0
44296,54545.0
44297,-1.0
44298,193500.0
44299,600000.0
44302,-1.0
44303,-1.0
44304,-1.0
44305,-1.0
44306,-1.0
44307,-1.0
44308,-1.0
44309,443478.0
44310,-1.0
44312,527273.0
44313,623377.0
44314,-1.0
44315,550000.0
44316,-1.0
44317,-1.0
44318,284545.0
44319,1363636.0
44320,-1.0
44321,-1.0
44322,480000.0
44323,-1.0
44324,90909.0
44325,556364.0
44326,-1.0
44327,931844.0
44328,-1.0
44331,391304.0
44332,-1.0
44333,194805.0
44334,180000.0
44335,233766.0
44336,-1.0
44337,-1.0
44339,-1.0
44340,588052.0
44342,400000.0
44343,623377.0
44344,-1.0
44345,-1.0
44346,-1.0
44347,-1.0
44348,-1.0
44349,-1.0
44350,-1.0
44351,-1.0
44352,513000.0
44353,-1.0
44354,-1.0
44355,-1.0
44356,-1.0
44357,490620.0
44358,1309091.0
44359,-1.0
44360,-1.0
44361,2356902.0
44362,-1.0
44363,-1.0
44364,-1.0
44365,-1.0
44366,-1.0
44367,-1.0
44369,-1.0
44370,-1.0
44371,-1.0
44372,1337018.0
44373,1495000.0
44374,-1.0
44375,-1.0
44376,-1.0
44377,-1.0
44378,1000000.0
44379,909091.0
44380,-1.0
44381,-1.0
44382,-1.0
44383,-1.0
44384,1636364.0
44385,1450000.0
44386,-1.0
44387,-1.0
44388,-1.0
44389,969697.0
44390,-1.0
44391,940909.0
44392,-1.0
44393,1558442.0
44394,-1.0
44395,-1.0
44396,-1.0
44398,-1.0
44399,-1.0
44400,-1.0
44401,1650000.0
44402,1818182.0
44403,-1.0
44405,1629432.0
44406,-1.0
44407,-1.0
44408,-1.0
44409,-1.0
44410,-1.0
44411,-1.0
44412,581400.0
44413,1590909.0
44415,1545455.0
44416,-1.0
44419,-1.0
44420,-1.0
44421,-1.0
44422,-1.0
44423,-1.0
44424,-1.0
44425,-1.0
44426,479353.0
44427,-1.0
44428,-1.0
44430,-1.0
44431,848918.0
44432,-1.0
44433,-1.0
44434,-1.0
44435,-1.0
44436,-1.0
44437,-1.0
44438,-1.0
44439,-1.0
44440,-1.0
44441,-1.0
44442,-1.0
44443,-1.0
44444,450000.0
44445,-1.0
44446,-1.0
44447,-1.0
44448,-1.0
44449,1826840.0
44450,-1.0
44451,1566756.0
44452,-1.0
44453,-1.0
44454,-1.0
44455,-1.0
44456,-1.0
44457,-1.0
44458,-1.0
44459,-1.0
44460,-1.0
44461,-1.0
44462,519481.0
44463,-1.0
44464,1106301.0
44465,-1.0
44466,577201.0
44467,-1.0
44469,683021.0
44470,-1.0
44471,-1.0
44472,-1.0
44473,-1.0
44474,556150.0
44475,-1.0
44476,-1.0
44477,-1.0
44478,-1.0
44479,-1.0
44480,1000000.0
44481,415659.0
44482,-1.0
44483,-1.0
44484,720000.0
44485,-1.0
44488,-1.0
44489,661270.0
44490,-1.0
44491,-1.0
44492,-1.0
44493,-1.0
44494,-1.0
44495,-1.0
44496,1145455.0
44497,-1.0
44498,-1.0
44499,-1.0
44500,-1.0
44501,-1.0
44502,-1.0
44503,-1.0
44504,1309091.0
44505,-1.0
44506,-1.0
44507,-1.0
44508,-1.0
44509,-1.0
44510,-1.0
44511,-1.0
44513,219130.0
44514,-1.0
44515,-1.0
44516,-1.0
44517,-1.0
44518,-1.0
44519,-1.0
44520,-1.0
44521,-1.0
44522,-1.0
44523,-1.0
44524,612531.0
44525,-1.0
44526,-1.0
44527,-1.0
44528,-1.0
44529,-1.0
44530,-1.0
44531,-1.0
44532,-1.0
44533,434286.0
44534,384800.0
44535,-1.0
44536,-1.0
44537,-1.0
44538,-1.0
44539,294372.0
44540,-1.0
44541,-1.0
44542,320346.0
44543,-1.0
44544,-1.0
44545,3627273.0
44546,818182.0
44547,-1.0
44548,-1.0
44549,1106301.0
44550,-1.0
44551,1192898.0
44553,8658009.0
44554,-1.0
44555,-1.0
44556,434783.0
44557,-1.0
44558,-1.0
44559,-1.0
44560,34964934.0
44561,-1.0
44562,-1.0
44563,-1.0
44564,-1.0
44565,-1.0
44566,-1.0
44567,-1.0
44568,-1.0
44569,-1.0
44570,-1.0
44571,-1.0
44573,-1.0
44574,-1.0
44576,-1.0
44577,-1.0
44579,-1.0
44580,-1.0
44583,-1.0
44584,5194805.0
44585,-1.0
44586,-1.0
44587,-1.0
44588,400000.0
44589,14262679.0
44590,-1.0
44591,640000.0
44592,-1.0
44593,-1.0
44594,-1.0
44595,-1.0
44596,-1.0
44597,-1.0
44598,-1.0
44599,-1.0
44600,-1.0
44601,-1.0
44602,-1.0
44603,-1.0
44604,-1.0
44605,-1.0
44606,-1.0
44607,-1.0
44608,-1.0
44609,-1.0
44610,-1.0
44611,-1.0
44612,-1.0
44613,-1.0
44614,-1.0
44615,-1.0
44616,-1.0
44617,-1.0
44618,-1.0
44619,-1.0
44620,-1.0
44621,-1.0
44622,-1.0
44624,-1.0
44625,-1.0
44626,-1.0
44627,727273.0
44628,1090909.0
44629,1727273.0
44630,-1.0
44631,3181818.0
44632,-1.0
44633,-1.0
44635,-1.0
44636,303030.0
44637,-1.0
44638,-1.0
44639,-1.0
44640,-1.0
44641,450000.0
44642,-1.0
44643,-1.0
44644,-1.0
44645,-1.0
44646,-1.0
44647,-1.0
44648,-1.0
44649,-1.0
44650,-1.0
44651,-1.0
44652,-1.0
44653,441558.0
44654,199990.0
44655,226364.0
44656,-1.0
44657,-1.0
44658,-1.0
44659,389610.0
44660,940909.0
44661,-1.0
44662,-1.0
44663,-1.0
44664,-1.0
44665,-1.0
44666,-1.0
44667,5454545.0
44668,650000.0
44669,-1.0
44670,3363636.0
44671,-1.0
44672,-1.0
44673,-1.0
44674,-1.0
44675,-1.0
44676,1635402.0
44677,-1.0
44678,-1.0
44679,-1.0
44680,1208658.0
44681,-1.0
44682,-1.0
44683,2215488.0
44684,515633.0
44685,-1.0
44686,-1.0
44688,470000.0
44690,395652.0
44691,99567.0
44693,-1.0
44694,-1.0
44695,369000.0
44696,650000.0
44697,-1.0
44698,-1.0
44700,2000000.0
44701,-1.0
44702,2405002.0
44703,-1.0
44704,-1.0
44705,-1.0
44706,-1.0
44708,-1.0
44709,-1.0
44711,-1.0
44712,-1.0
44713,-1.0
44714,-1.0
44715,-1.0
44716,-1.0
44717,-1.0
44718,-1.0
44719,-1.0
44720,-1.0
44721,-1.0
44722,940000.0
44723,-1.0
44724,1000481.0
44725,-1.0
44726,-1.0
44727,-1.0
44728,-1.0
44729,-1.0
44730,-1.0
44731,-1.0
44733,1000000.0
44734,-1.0
44735,-1.0
44736,-1.0
44737,2175435.0
44739,345455.0
44740,-1.0
44741,-1.0
44742,-1.0
44743,-1.0
44744,-1.0
44745,-1.0
44746,-1.0
44747,-1.0
44748,1098991.0
44749,388312.0
44750,-1.0
44751,-1.0
44752,1636364.0
44753,-1.0
44755,-1.0
44756,94118.0
44757,-1.0
44758,-1.0
44759,391304.0
44760,-1.0
44761,-1.0
44762,300000.0
44763,500000.0
44764,449392.0
44765,-1.0
44766,-1.0
44767,-1.0
44768,-1.0
44769,-1.0
44770,-1.0
44771,-1.0
44772,-1.0
44773,308182.0
44774,419854.0
44775,194805.0
44776,-1.0
44777,519143.0
44778,-1.0
44779,-1.0
44780,-1.0
44781,309091.0
44782,259740.0
44783,-1.0
44784,-1.0
44785,-1.0
44786,80000.0
44787,-1.0
44788,-1.0
44789,-1.0
44790,341749.0
44791,-1.0
44792,3545455.0
44793,-1.0
44794,233766.0
44795,227273.0
44796,450000.0
44797,600000.0
44798,-1.0
44799,-1.0
44800,-1.0
44801,-1.0
44802,-1.0
44803,-1.0
44805,450860.0
44806,-1.0
44807,-1.0
44809,-1.0
44810,100000.0
44811,-1.0
44812,700000.0
44813,481000.0
44814,-1.0
44815,-1.0
44816,-1.0
44817,80000.0
44818,2099269.0
44819,-1.0
44820,721501.0
44821,-1.0
44822,-1.0
44823,-1.0
44824,-1.0
44825,-1.0
44826,2636364.0
44827,-1.0
44828,2000000.0
44830,-1.0
44831,1727273.0
44832,-1.0
44833,-1.0
44834,-1.0
44835,863636.0
44836,-1.0
44837,-1.0
44840,-1.0
44841,-1.0
44842,-1.0
44844,-1.0
44845,-1.0
44846,-1.0
44847,-1.0
44848,-1.0
44849,-1.0
44850,-1.0
44851,1123617.0
44852,-1.0
44853,-1.0
44854,-1.0
44855,529101.0
44856,-1.0
44857,-1.0
44858,-1.0
44859,-1.0
44860,-1.0
44861,-1.0
44862,-1.0
44863,-1.0
44864,-1.0
44865,-1.0
44866,-1.0
44867,-1.0
44868,-1.0
44869,-1.0
44870,-1.0
44871,-1.0
44872,-1.0
44873,-1.0
44874,-1.0
44875,-1.0
44876,-1.0
44877,-1.0
44878,-1.0
44879,-1.0
44880,1038961.0
44881,-1.0
44882,-1.0
44883,-1.0
44884,-1.0
44885,-1.0
44886,-1.0
44887,-1.0
44888,-1.0
44889,-1.0
44890,3448163.0
44891,-1.0
44892,-1.0
44893,4136604.0
44894,-1.0
44895,-1.0
44896,-1.0
44897,-1.0
44898,-1.0
44899,1539202.0
44901,227273.0
44902,-1.0
44905,-1.0
44906,409091.0
44907,-1.0
44908,-1.0
44909,-1.0
44910,-1.0
44911,-1.0
44913,-1.0
44914,-1.0
44915,-1.0
44916,-1.0
44917,779221.0
44918,-1.0
44919,-1.0
44920,1500000.0
44921,-1.0
44922,-1.0
44923,-1.0
44924,-1.0
44925,-1.0
44926,633959.0
44927,4200000.0
44928,-1.0
44929,212500.0
44930,-1.0
44931,-1.0
44932,1030909.0
44933,-1.0
44934,-1.0
44935,-1.0
44936,-1.0
44937,-1.0
44938,350000.0
44939,-1.0
44940,-1.0
44941,-1.0
44942,-1.0
44943,-1.0
44944,-1.0
44945,409091.0
44946,-1.0
44947,-1.0
44948,-1.0
44949,85500.0
44950,-1.0
44951,-1.0
