id,hotel_id,domain_id,domain_hotel_mapping_id
42008b37-d4a9-4868-9587-14a55b38a3ce,30032,4,11527129-538e-4a4e-bec5-302377531650
70f229bf-1d7c-47f5-86b6-eb9c5292c07d,30033,4,4b59a919-be1e-451b-85e8-fa8cf2aafd51
c2d6a4aa-38e5-41b7-9608-3f2c3b174e19,2505,3,63e5fe7b-9e35-420f-8e17-6fc4bbed8069
c2d6a4aa-38e5-41b7-9608-3f2c3b174e19,2505,3,83debde0-a097-4f7b-b1c2-a561e867c85d
d8918de9-2767-4359-af4e-afa5788a747c,2506,3,30dc0f4e-2560-41e7-87f0-26e3858207fe
d8918de9-2767-4359-af4e-afa5788a747c,2506,3,6b0ec483-b334-4592-bce8-6d4e0eff3023
c0844e50-f5fd-4272-99fe-c0c2ceb2b388,30035,4,4add0d9a-2794-488b-82c8-5d33a3faf909
308208d4-9f34-4770-b921-307e1e511aec,30037,4,f51d78d9-3567-44c5-a6ec-6a25a53241b8
d8d08d76-053e-48b2-92d1-b688be419e1f,2510,3,561aea64-50fc-4e07-9916-b50ad0fcf6c6
d8d08d76-053e-48b2-92d1-b688be419e1f,2510,3,6dbc7c76-e8ee-4c85-afea-a131c4a360bf
4d2a0a5e-4095-4473-88b6-3eb4c73bb019,30042,4,21c7f58b-5e26-40b1-a7f0-685dc957effe
396a98c7-8923-477d-a7e1-1b3392a63317,30043,4,61f822a6-7a10-40d7-8c56-74f3116fd032
d9854061-da9f-44e2-bdc1-6ebafef6844e,30048,4,e54445ef-0911-49db-93c0-33337ff992c3
9a9fef2a-820b-43e6-9d0e-42bc7bfa7f3d,30050,4,b1afa5f5-7984-4b77-ab86-eb2bc92ff609
6c656a58-0a65-4471-b88d-fec0633bfb6f,2523,3,7a5d3842-dfd9-4ea2-8d18-1961aeeae471
6c656a58-0a65-4471-b88d-fec0633bfb6f,2523,3,7bc2d2c6-21f8-48c0-9f9e-d2e9b5fa82a1
6a593ceb-bc88-4a03-84a3-1478b94b792c,30051,4,ba97064e-b5be-4aee-8e42-ed2b93446ce7
576f5c2f-47f1-452f-9178-d4a1b3d14d1f,30052,4,aa97f84e-361e-4251-8946-5bfff7efced4
1f39386a-4b69-4372-adb0-59cd8309e864,2532,3,466caaa1-add7-4b64-9de4-01e3c1b29620
1f39386a-4b69-4372-adb0-59cd8309e864,2532,3,8b2bcc78-6a65-4d4c-97d0-0203d1e4b5db
48ec9ea8-7573-4e2f-9277-a18a2f2b354d,30055,4,a87a496b-4dc3-4a1a-bc4b-dc5efd2aeb73
d1695d21-cb52-443c-9046-175e3f659a74,2533,3,2f8f02bf-f4e4-4ef3-8565-4ce17530827c
d1695d21-cb52-443c-9046-175e3f659a74,2533,3,5727427e-00eb-45bb-98fc-5bf0eb64cf7f
b6fa064e-9830-4392-ab05-d1135312c3ad,2534,3,abb20c81-c558-4feb-85b2-a996cca0c21b
b6fa064e-9830-4392-ab05-d1135312c3ad,2534,3,c883aaf4-faea-4a34-9fc3-6bdb65f7285b
d60dc25b-f10a-4587-820e-5f4f137af103,2536,3,39afe02e-d047-4fb8-933b-398cde517224
d60dc25b-f10a-4587-820e-5f4f137af103,2536,3,bbfc5cd2-b05e-481b-84b1-816af3bc18d6
79547887-6f96-4597-9670-4efdff395aad,30059,4,885b0648-6803-4093-85ad-abb9d4402d52
f1639aca-02c9-49df-871b-4ae4e92c06e6,2543,3,b345b7f4-624b-4464-8a0e-ad35ecd3f10a
f1639aca-02c9-49df-871b-4ae4e92c06e6,2543,3,e71e756b-58e3-43ec-8b2d-4f4fe2aa402d
379a3f62-9612-4846-b1b0-780eaac3a631,30064,4,eb92c17c-83db-4197-b385-25696384e86d
7c8e7897-504a-4916-8c5f-df1b91dec2e1,30065,4,f9d757e2-c0cb-4134-b32a-88cf41e74677
75b7bcb9-007b-44cc-ba4f-9e13807639e3,30066,4,3859257b-e6be-4faa-b323-b0a453f896ec
cadb44d3-d53f-4d85-9d03-a3937658171b,2546,3,f471d00c-6ba7-4aab-81aa-d6d5d5db37fc
cadb44d3-d53f-4d85-9d03-a3937658171b,2546,3,c31478eb-1342-42e2-b4f4-96dcf90f662e
ea94a08b-e8ee-41c9-b8ca-62e028fd9d4f,2550,3,970d80f4-9a9a-451a-8591-80ec0b85478b
ea94a08b-e8ee-41c9-b8ca-62e028fd9d4f,2550,3,da7d5b56-8d8a-4d70-8959-650d2bb97329
affeb99b-eea9-4570-a42f-aeef920f6274,30070,4,ae1533a0-6229-465e-a230-1e279bd9f3b6
0225685e-becd-41eb-8069-a7ab273ea49b,2561,3,8540d33b-3a5c-498e-a4d1-39aef1c591a3
0225685e-becd-41eb-8069-a7ab273ea49b,2561,3,ad6cca37-8046-4f4f-a3c6-d29f6c3578f4
4c4a1f92-1d9a-483c-aeba-cd26147ed698,30082,4,79443fce-629b-4a2f-8d1c-72015a0b438e
830d0a1d-0021-493b-9138-af5cb4600227,2567,3,725092ba-f1c8-48a1-926c-83f266dfa4eb
830d0a1d-0021-493b-9138-af5cb4600227,2567,3,c5dff9b4-0732-4dd6-879e-ed894bd61990
d8074797-06ce-4572-9e47-de66c76828ec,2569,3,659eadbc-f1b5-4765-9141-970b3e0b2562
d8074797-06ce-4572-9e47-de66c76828ec,2569,3,f4dcc07a-92fd-433d-91d7-554f133ed0cd
83accba6-09ba-4458-a22b-7de07c385a36,30083,4,efe9e729-c23b-4073-8c9f-92cb431bfb60
c4ec9411-7a99-463d-8ce6-9ad5e1875d1c,2577,3,d282b6db-ffdc-472f-b5f4-d01b7f9f70a7
c4ec9411-7a99-463d-8ce6-9ad5e1875d1c,2577,3,2c90d3c7-8b35-44f0-9681-a4d5ef9ee32e
65d8b8d9-ae00-4c00-9c91-68f5df176b5f,2578,3,5be14c4d-2d46-4814-9236-8c8dcdfc7a1f
65d8b8d9-ae00-4c00-9c91-68f5df176b5f,2578,3,be27c44e-0b49-4128-bd5e-ba6caa4f84f8
73423cb4-948e-4223-8154-27c79bf6d59f,30093,4,64ee3f4f-350b-4599-b40b-e4a075666572
e51a0b50-5d5e-4e80-b0aa-fc55c48ad52a,2583,3,7731954a-d515-4e81-b575-708f0118ec2e
e51a0b50-5d5e-4e80-b0aa-fc55c48ad52a,2583,3,20d23e4c-bbb1-4329-8478-448927ceba85
39b54f62-3ee5-4b8f-912e-0f20cd71e9c8,2586,3,2becee2c-4a5f-403b-8da0-80c7ebe20785
39b54f62-3ee5-4b8f-912e-0f20cd71e9c8,2586,3,11558dbb-ea20-45b0-8978-f5160d3bdc38
ee742e52-1027-452b-badb-53a6ec204dbe,2590,3,8ccbc58d-66f2-4ecf-8fe8-5ae82375eab6
ee742e52-1027-452b-badb-53a6ec204dbe,2590,3,8ccbc58d-66f2-4ecf-8fe8-5ae82375eab6
ee742e52-1027-452b-badb-53a6ec204dbe,2590,3,5487999e-0294-4424-9cf8-74b3f6b8093f
083f65ca-fd5f-46e6-9c40-2afe3bf69764,2590,3,8ccbc58d-66f2-4ecf-8fe8-5ae82375eab6
083f65ca-fd5f-46e6-9c40-2afe3bf69764,2590,3,8ccbc58d-66f2-4ecf-8fe8-5ae82375eab6
083f65ca-fd5f-46e6-9c40-2afe3bf69764,2590,3,5487999e-0294-4424-9cf8-74b3f6b8093f
634cf97d-5b75-449a-90ed-f81ab9f8334d,2591,3,d685c6b8-cb3e-450d-8bae-6362dc7f16c2
634cf97d-5b75-449a-90ed-f81ab9f8334d,2591,3,fbbc514b-09c1-467c-be07-eb7ee100edfe
d756ce6c-ad35-4e40-8bc7-ea2324c1b71e,30102,4,71e4902f-a8a0-4392-bd2e-5d38fa8ac078
94c0aa27-2b9e-4de8-a12d-6ccf54756cc7,2592,3,9abcd43b-e474-453c-964d-6d00dab180fe
94c0aa27-2b9e-4de8-a12d-6ccf54756cc7,2592,3,26de871e-fa4e-43c9-bbbf-282076e7bca4
082741f7-9bdf-46bc-a81f-ba9440a02de2,2596,3,160e838b-9b39-4c69-93a7-accda20a51f0
082741f7-9bdf-46bc-a81f-ba9440a02de2,2596,3,24b5b918-8284-4fdc-96a9-0357e67c9cdd
645423c8-62cf-4373-a639-746b7b8bf099,2598,3,e6400e71-b29d-4dca-b37f-db5ed42b5cfa
645423c8-62cf-4373-a639-746b7b8bf099,2598,3,ead208be-b37f-4851-b725-adcd19319519
83a10af1-703e-4d20-b1ec-7b548d4dcec6,2602,3,5990ea34-7bf2-497f-9bb1-c5a7db6a579f
83a10af1-703e-4d20-b1ec-7b548d4dcec6,2602,3,5cd1c897-c398-4bdf-be7b-1a64effd9629
98a0a15e-d64e-4915-a596-0e63d2b2586b,2603,3,6908357b-15c9-461d-b99f-55e6e28eecdf
98a0a15e-d64e-4915-a596-0e63d2b2586b,2603,3,888c8743-5f02-4cc5-9a39-7cbefa16c5e6
06ec41e7-ba1a-483a-956b-b127a16ba5f2,2614,3,f61c3110-572c-47f9-a4b9-4bf4385ec89b
06ec41e7-ba1a-483a-956b-b127a16ba5f2,2614,3,04575c5d-a6ea-4c5d-870a-79b9437f7b09
b0beae3a-20d6-4de5-9a2c-ba22344157b7,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
b0beae3a-20d6-4de5-9a2c-ba22344157b7,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
b0beae3a-20d6-4de5-9a2c-ba22344157b7,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
b0beae3a-20d6-4de5-9a2c-ba22344157b7,2616,3,5d1f8853-280d-49ae-b4bd-f2012ac5a744
01173fb2-42c8-417a-949d-84884c0a60f3,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
01173fb2-42c8-417a-949d-84884c0a60f3,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
01173fb2-42c8-417a-949d-84884c0a60f3,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
01173fb2-42c8-417a-949d-84884c0a60f3,2616,3,5d1f8853-280d-49ae-b4bd-f2012ac5a744
8996f81d-b217-4dd1-9750-133f81623739,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
8996f81d-b217-4dd1-9750-133f81623739,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
8996f81d-b217-4dd1-9750-133f81623739,2616,3,3772035b-8dd0-4ef7-985d-c55ac8faefdb
8996f81d-b217-4dd1-9750-133f81623739,2616,3,5d1f8853-280d-49ae-b4bd-f2012ac5a744
c8d38fe4-be00-45c8-be2b-a6335239a7c4,30117,4,353d9c8d-95b7-4812-9f51-4df5511982df
ed8a4a4c-cdb0-4548-8bc7-7393aef3e927,30120,4,106db4b9-7c10-4537-9e8a-7760c883da7a
0db962ef-c30c-4fa9-8a7c-a0dc5310dd1a,2619,3,c0983173-edac-4315-a5ef-9db920aa7207
0db962ef-c30c-4fa9-8a7c-a0dc5310dd1a,2619,3,508828c3-470d-4dec-891d-5c331cec656e
7f3ccdc8-f210-4cbc-8744-3f3eb606b29f,2628,3,b5e2c55f-0c70-47ec-b28d-df9146ce571c
7f3ccdc8-f210-4cbc-8744-3f3eb606b29f,2628,3,38a7b226-65be-4913-813f-267856c18d82
78b92cd2-fa24-475f-9c46-18322e3b96ee,2631,3,b73a9a14-627a-402b-bdbc-40fa0e30953c
78b92cd2-fa24-475f-9c46-18322e3b96ee,2631,3,8e9ac6fe-a253-437f-bedf-9d6f4cac2aea
ec78cb1e-6d34-4e44-be5f-bc294bc0753b,2633,3,56960e9a-993b-4613-b38f-bf0b06b3fc16
ec78cb1e-6d34-4e44-be5f-bc294bc0753b,2633,3,3a4a45a7-cc77-4b70-803d-ed6198a0ef29
68452620-5c6c-4361-a0bd-b50c176d01d0,2635,3,9e6c1d8a-4714-457a-a435-b21774519dfe
68452620-5c6c-4361-a0bd-b50c176d01d0,2635,3,1bd01a4b-f94b-4c28-a9a4-ab2d06d4be1f
6badbb53-0d2c-4b5b-9767-b075f5d5752c,30129,4,19361b20-3f02-48ba-abcc-da30690958e8
3eb7492b-a415-4b00-8eaf-c4a011b6daa0,30132,4,c47db524-ed21-4bec-bf33-84675f2f59ab
3eb7492b-a415-4b00-8eaf-c4a011b6daa0,30132,4,c47db524-ed21-4bec-bf33-84675f2f59ab
cead1f60-9ae6-439b-9e24-29726346ba2b,30132,4,c47db524-ed21-4bec-bf33-84675f2f59ab
cead1f60-9ae6-439b-9e24-29726346ba2b,30132,4,c47db524-ed21-4bec-bf33-84675f2f59ab
6718387f-a5b8-4d5a-9ed6-72867f0f190f,30134,4,bd46ff75-3a4d-430a-8fb0-48dc9c9c9e80
7005b1fa-a178-4509-8355-1b6c1252353c,30138,4,3b9ebed2-8dee-470e-b1f2-d4498b985d4c
7934937f-f1d6-4402-ab32-462f0c902784,2636,3,692adb37-39c9-4943-a5b4-5d0ffe50f947
7934937f-f1d6-4402-ab32-462f0c902784,2636,3,dd79d940-f5af-47e0-807f-faadad8f1290
42429483-a13f-4dda-9501-facc25ae5ead,2641,3,f4ebfe44-b20f-4e3c-9471-323e17578025
42429483-a13f-4dda-9501-facc25ae5ead,2641,3,65a43b1f-e642-4cf3-b6e2-af11d9382b3d
08d24189-9961-4f23-b3a8-4837eb45b4c9,30139,4,8beb34d6-0ecf-4684-81be-90a04dd75794
4882e809-5443-4261-8f5f-b021db9c2704,2646,3,a5860a7e-1275-4ca4-98fe-50e298f5715f
4882e809-5443-4261-8f5f-b021db9c2704,2646,3,8a09d496-67bf-4316-b6e8-36ceadf0ee7c
1aa71924-221f-4bb1-bc95-19e055b752a4,2650,3,a95cbbbe-f59b-4d5f-9dec-b4066b5c0be8
1aa71924-221f-4bb1-bc95-19e055b752a4,2650,3,3a1c15b9-56b5-4047-9380-fdd3f57f7567
294587a7-750c-4a3f-9316-08966a3f8a19,2665,3,ec0dd7eb-a113-4e7f-acfa-0e5637d87323
294587a7-750c-4a3f-9316-08966a3f8a19,2665,3,6ec4a464-80ac-4dd0-9549-7166c3ea006f
35cbe970-cf79-44ec-85d1-6e43ca3db29e,2666,3,7d83c72b-06b5-483b-bf5f-93456121b3c9
35cbe970-cf79-44ec-85d1-6e43ca3db29e,2666,3,52fb1f00-d717-4a0f-9d4f-d3eb3bdc9dec
118e5edf-11e6-4b0d-8079-04724c044a98,30151,4,3e08f3be-a0be-454b-a064-55c285eeb931
f6293d6d-72ac-4412-aab8-40cdbfcaab81,2668,3,26a32433-fef2-467c-8b42-bbc3250ed100
f6293d6d-72ac-4412-aab8-40cdbfcaab81,2668,3,5516d16b-7e5c-4cf3-bfdf-cd51cb85817e
ea508df9-04e7-4d77-9c3e-9fd1e2ed6edd,2677,3,77dc93d0-5e9c-4428-af59-d38b8a11012c
ea508df9-04e7-4d77-9c3e-9fd1e2ed6edd,2677,3,b0232784-9767-4548-a6d1-de271af0583e
685668a2-06f9-4b20-9530-88fe6872fdcc,30158,4,f9a5c6b8-ff58-4771-a9c6-5c8cb1813076
32458646-d828-4490-a75d-43d1c490066f,2679,3,2bb5107e-24e9-44c5-aa8c-980b7989ac3a
32458646-d828-4490-a75d-43d1c490066f,2679,3,5f150de4-a1d5-4146-a12f-0daf7f44e6db
2ea56edb-c104-4b46-b985-214a34267426,2680,3,b1280450-edbd-4de7-b848-0d96a7a5abf2
2ea56edb-c104-4b46-b985-214a34267426,2680,3,40af42cb-6edd-4d2e-83ef-d16898c03c8f
068fa05e-a2da-4b35-b118-68733b81e8e2,30160,4,af61f248-edf3-4dc7-a6f5-a3c88c800b29
711c9948-6614-49df-835c-e144928643ac,30161,4,c7820873-f25b-4e7a-9b32-846944832f0d
6ef4aae5-82e0-4502-9a12-4a43ece8daf4,2691,3,3c14635d-3584-434b-b39e-9169607183bb
6ef4aae5-82e0-4502-9a12-4a43ece8daf4,2691,3,58ae3741-2b92-4d92-8a5c-98f1d5e30c79
6f11993a-fee1-4b4d-8355-8df111f3ead4,2694,3,d8f2fc2d-8420-457d-a7d7-ed21f0f00863
6f11993a-fee1-4b4d-8355-8df111f3ead4,2694,3,e22ca6ec-2bd1-48e7-af23-1bfe37344816
b55f1d21-8bce-42f8-9e6a-e6f7db06f37d,2695,3,22bc1621-50b7-4254-862a-4e0e7c7cc3d3
b55f1d21-8bce-42f8-9e6a-e6f7db06f37d,2695,3,6dcb8aa7-c5a4-4b2e-9599-68c3029ce046
edbdb8cb-02bb-4989-8f70-397f301fce09,30173,4,ebc311fd-131b-4fb1-87ce-d377683f53b8
ade89754-ef15-406a-99b5-3bc7f3dbc1d9,2696,3,fea32da0-a253-40c0-b278-63c497a33ec6
ade89754-ef15-406a-99b5-3bc7f3dbc1d9,2696,3,c37a36fa-b01c-4298-b3e1-8ed065ed24b9
f0deae3b-b882-47aa-be38-6f229245b2de,2699,3,8d37bba2-8f55-450b-a4a0-8a785a6a0fb0
f0deae3b-b882-47aa-be38-6f229245b2de,2699,3,1f807cdf-9ed8-4fc0-bd2f-4b7bcf84fc29
0dc8dc41-1b68-4f4e-91ac-af455a683376,30180,4,bed901c4-e7dd-439f-bc9d-8ce67a86b719
2133967b-a6c2-4bce-b265-160bd7eecb4c,30190,4,927f8c85-dfbc-4570-9696-e1bee43ac2ef
3584101f-ddb2-4a36-87c7-19de25c24ecf,30193,4,3b25ef5a-05b1-4abc-a2fe-ac75b0b69773
18785a95-487d-4656-b5db-6dbe405dd296,30194,4,761b8bab-c70f-4f87-995e-7382d799fec7
614040f1-39de-42cc-b94a-639639b60594,2715,3,0becd8d5-66cd-4f22-98ef-af067b3054c2
614040f1-39de-42cc-b94a-639639b60594,2715,3,729d4de2-7ec2-4ff3-b004-736b979ac1c7
492eb9a4-3e87-4229-9bf6-0554cb63cf4a,30196,4,8280aae0-6430-4a33-9199-9d300eb9c808
b684f1c1-30a5-482f-a86f-668f3ec2711e,2721,3,50d887ad-74ee-46a9-bd7a-2fdc8c210de5
b684f1c1-30a5-482f-a86f-668f3ec2711e,2721,3,ff447948-dfe4-48c9-8ae1-9e30e2e57a15
483a635c-a586-4702-b6ec-f132d5f93520,30199,4,392ad59d-d1eb-45f7-8aeb-632911ce6af4
ebd185f9-69de-4ff4-b8a8-9fd9544b0919,30202,4,63a24d38-0737-485d-a90d-34054b44143a
95c62d52-d5f2-4356-8edd-76c4436dc1a8,2723,3,7f7907a2-1a86-48de-8155-329515656f10
95c62d52-d5f2-4356-8edd-76c4436dc1a8,2723,3,f4d6b672-6cb5-442f-b9ac-fab979da0b9a
35a7748f-b50d-47f1-8a72-cb0dece17959,2724,3,db40e472-ed4e-4f0a-b77d-511faead78f5
35a7748f-b50d-47f1-8a72-cb0dece17959,2724,3,1065d836-f7c3-4bf0-ac0a-f32ef69dae23
5f5aff1c-8d04-4db6-84bf-1f825b2e9d4c,2725,3,0a6cd101-a937-487d-9238-1026cdf8688f
5f5aff1c-8d04-4db6-84bf-1f825b2e9d4c,2725,3,0285af4c-89e1-4ee7-a849-7f2003c08a6e
47147863-dc1a-449c-9f74-448f23c4d980,2726,3,a7767fa3-aedd-4ff9-8b69-6e0f58f9fe74
47147863-dc1a-449c-9f74-448f23c4d980,2726,3,7e571a16-8bd8-4034-8892-cc4e81bb1953
080a7822-78f7-48c2-9911-1b57c11bb7fb,30207,4,e849e846-f1ad-4a15-8df0-ff417f55ab76
35d5137d-dff2-42b9-b9aa-6880da8e8ee2,30210,4,89eae617-374a-47b3-95a0-84536613fb83
c32a4f1b-40d3-4356-a727-f529889a1964,2730,3,a58ce0f8-3552-4a6b-be9a-4b69e2dafffe
c32a4f1b-40d3-4356-a727-f529889a1964,2730,3,4ee9e60a-7afb-42ce-b904-9a03b85abc88
4aefd36a-98ad-4c9a-93ae-c3c543abfb71,2731,3,d607893f-9804-42fb-901f-ddba5fe75c4d
4aefd36a-98ad-4c9a-93ae-c3c543abfb71,2731,3,d78471c7-901b-4d73-aaf4-f2449b956d71
fa129420-cee5-4b4e-adea-0348d562d447,2732,3,12ff4658-55a7-4711-a68c-bc38c6acb0cb
fa129420-cee5-4b4e-adea-0348d562d447,2732,3,a8dbdd49-519a-486f-8049-c175979b8bcc
f49824d9-9dff-4bfc-b40e-9073e8e81302,30213,4,5ca16dcf-953f-413c-8fe2-4b41bcfdc3be
a0508b13-4028-4aa0-8c08-fd1b224dae29,2738,3,8b5a57ff-0cea-460e-864b-98dcc4fbeafa
a0508b13-4028-4aa0-8c08-fd1b224dae29,2738,3,eb178187-91b8-49bd-a64c-c1fd00f78dbd
2f144f04-8704-483d-9620-d207063739fe,2741,3,d1122f55-a4d5-433c-80a2-9336f82126ac
2f144f04-8704-483d-9620-d207063739fe,2741,3,37211ee8-30a7-4a0e-8eda-ec6f63dc976e
28e468b5-af7b-4c94-ad92-f459dbf70e8f,2745,3,92137cf8-3f42-4130-9133-cd20ef89af6e
28e468b5-af7b-4c94-ad92-f459dbf70e8f,2745,3,56141f81-5e0d-4edf-a3aa-18150ba8285c
218a4890-09a6-4703-811c-2f8358234da2,2747,3,b5640cc0-1d17-4c8c-afd2-b964faf7cae0
218a4890-09a6-4703-811c-2f8358234da2,2747,3,1f91cf3b-1ebe-40cc-9e66-82be936ae5da
e167bb85-fa2c-402d-b851-d702f67c9151,2748,3,fba5d34c-f1a7-4df1-aa05-249bdbc4b3b6
e167bb85-fa2c-402d-b851-d702f67c9151,2748,3,659cc98e-291e-4ac5-9ebd-fe04f00f15eb
4244d1c2-61b7-41c9-a97d-e9b429890c26,30227,4,4038cf84-669e-4674-be14-e4a0e83a7eb0
9e4c09b2-f2db-4cbe-bcf3-c6922c5d361c,30230,4,988d0b24-856f-4f90-992e-ba5aee8a49d8
2018b2a3-4800-49d8-aece-6f6922ca5c6a,30231,4,d4770c7a-c4b8-482c-a9a2-9849bd36c3bb
7bc4fbb5-1544-4aaa-90e7-9e50961e673a,2750,3,3115b8fe-966d-40ab-a127-d269fd2ab3df
7bc4fbb5-1544-4aaa-90e7-9e50961e673a,2750,3,412af84b-4c79-42d0-8d5a-9a547d35cca0
dce881fe-b6ba-405e-9c4e-41888304045b,2751,3,fc5db4ac-c212-4ec5-b0df-b7a89dbfe02d
dce881fe-b6ba-405e-9c4e-41888304045b,2751,3,77f9a43a-f673-4bbf-bbfb-a90e9b999841
0dd61357-4b9e-4eaa-85e5-9876fa9dfed0,30235,4,b0208126-9162-42f4-96e4-12c89133e385
13e88274-c46e-4091-b4a4-410cdaeec116,2752,3,7cb37817-a740-44fc-acf3-843843c1037e
13e88274-c46e-4091-b4a4-410cdaeec116,2752,3,44d8dbeb-78d3-4fc2-a973-02b981a0b063
23f89825-8715-4611-8a29-19dee9dde4a9,2754,3,d2c92197-2787-48e5-bf2b-9b18280acf75
23f89825-8715-4611-8a29-19dee9dde4a9,2754,3,74c84ad5-f0c1-4461-9c14-69aff0882229
4fef1b70-bd4c-4f78-8eb3-e3fd119bb80e,2755,3,63cdeaaf-daa7-4193-8232-9f8f3293a779
4fef1b70-bd4c-4f78-8eb3-e3fd119bb80e,2755,3,8956e3c4-5a38-418d-8ce3-eb4134561aff
be7da898-5c5d-445f-b815-7e71a72c42b6,30239,4,ad5b0ff1-bc74-4425-b648-bb8ea6d9756f
0a8342d8-2a9d-4d88-ad8b-f6eb110d3f4a,30240,4,d015e14c-d3c8-47d6-a284-c31e5e87e215
98d62f46-6902-48be-9af3-87b58d16a202,30242,4,eb8c321a-b34c-472f-8ef6-a32828f36dcc
44f1e643-33c0-4cbe-bccb-ad282c32bb97,2757,3,5dbf386a-77dc-4834-aa36-20466df55596
44f1e643-33c0-4cbe-bccb-ad282c32bb97,2757,3,2fa87154-ed76-4c60-aa20-5a9d74f2628e
fa368ae7-ad64-4626-84fa-a55a3a216357,30250,4,9434cc11-1154-41d1-b25b-88674e7c9ba4
86603a4f-8784-45d3-83e0-2e84f16651bf,2766,3,35ead5e3-6513-4ce4-9b4f-7036d2ed9ed3
86603a4f-8784-45d3-83e0-2e84f16651bf,2766,3,6175c0b1-8636-4538-a066-34aba3f5cd08
c728e662-6a3c-49e4-b902-ca56b1f602c8,30251,4,598bdab9-327b-45c6-b8df-db986338009c
ad5c6653-bf4c-4b7f-91e6-69f3e202acd5,2769,3,71e47e11-d1ae-494b-ab50-0572d2e87dbd
ad5c6653-bf4c-4b7f-91e6-69f3e202acd5,2769,3,742fd3b8-f94e-4dec-9617-9a9a4348a098
7025263a-3dc3-4517-bd65-b68370650285,2772,3,885f3793-7c10-4f8e-a961-c0d68028a28f
7025263a-3dc3-4517-bd65-b68370650285,2772,3,20586ce3-e995-430a-8ac1-87dd80008962
ca1c619d-8bfc-48d0-8b5d-f9b810ec1080,2773,3,fc254d0c-8b8f-4e84-86af-cd24e33ef330
ca1c619d-8bfc-48d0-8b5d-f9b810ec1080,2773,3,9efeeca4-ed72-448f-955e-8e30e74f0162
34696146-d3b7-4b60-b6a1-d27d080584c2,2774,3,017fa410-12fc-4fde-83b1-0ba300e307e3
34696146-d3b7-4b60-b6a1-d27d080584c2,2774,3,8f54a78f-0409-43a3-920e-14e2bbd7f5bb
199f908d-ee0a-4fe3-a2ae-6502c152cbd6,2776,3,17a4808f-4f39-4786-b379-df1334c92e2b
199f908d-ee0a-4fe3-a2ae-6502c152cbd6,2776,3,0af176ba-6359-4b8c-885a-f1fd319d8455
d1ad57c4-b57b-4395-88f6-add5973603a8,2777,3,f6dcce22-fc7a-43b8-9db7-0f887942baa8
d1ad57c4-b57b-4395-88f6-add5973603a8,2777,3,5b5cb173-1fdf-4758-a705-321822a49c09
81ad3fc6-6c80-424e-a466-fdb9a94d682f,2779,3,22cfdcbe-a827-4000-b76a-06a6868a9fcc
81ad3fc6-6c80-424e-a466-fdb9a94d682f,2779,3,ab9900de-4337-444d-ae85-90734c57d6d8
7698d3a2-1356-42c2-a190-6d80a07d6686,2782,3,9fac428b-07e8-4f95-b3e9-aa171f2b7a39
7698d3a2-1356-42c2-a190-6d80a07d6686,2782,3,f7c5fa39-e95a-4f38-8073-77d9c82b2ddf
0221b866-63d9-485d-84c1-09e58c15a7dd,2785,3,50dc7819-24cc-4011-a001-08a5dc612cdb
0221b866-63d9-485d-84c1-09e58c15a7dd,2785,3,7e135709-b73f-4ae1-855a-f18d7259e77c
e98ff686-cd75-4a38-ac10-58efac69373e,2787,3,114db197-3361-4d4a-941e-162d47b32729
e98ff686-cd75-4a38-ac10-58efac69373e,2787,3,6af3d7ca-f16b-4b88-94e0-c3b38b6f006d
5d972aab-a8a5-4f44-87bc-94876ee60d0c,2794,3,87d06804-6720-43b9-beb3-02c511189e1c
5d972aab-a8a5-4f44-87bc-94876ee60d0c,2794,3,2698051d-e95e-4a99-8623-2f91704ca000
067b4d22-14f7-46b8-a3fe-b96c0b0f90cb,2795,3,94220697-cd4e-4fa6-8363-d4f7232d6580
067b4d22-14f7-46b8-a3fe-b96c0b0f90cb,2795,3,8b666f72-e276-473a-a79f-cfb0aea434a5
454d8eec-4741-49be-b943-6a6c82aadb9b,2796,3,6eadfc12-acc5-47b0-ade0-1aebbcae5588
454d8eec-4741-49be-b943-6a6c82aadb9b,2796,3,81c529a4-edd6-4ad9-a9a7-bf2ac2d93f3b
18f2a4ff-e256-47b0-bc62-5c5a789ac9ba,2797,3,4b3a7638-504b-4dbb-9861-fd2f6e943af6
18f2a4ff-e256-47b0-bc62-5c5a789ac9ba,2797,3,45eb445c-a9d1-4d02-9cc7-5a6e944ef3f5
3dc0bce2-51ec-4e53-a438-4f56f2964565,2807,3,b59102ff-6ec0-427b-b03a-94d7e9d4afd1
3dc0bce2-51ec-4e53-a438-4f56f2964565,2807,3,412759af-9df1-4157-b0f0-c8d0cd64dc28
79898b75-2a61-470f-a3e2-51d4964fad82,2808,3,34db31cc-115c-46f4-a909-f01d0e5a3a7c
79898b75-2a61-470f-a3e2-51d4964fad82,2808,3,ed01964a-8ac3-4e1d-ac57-4f2e268faed1
